Datetime,Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Precipitation (inches),Average Fish Weight (g)
2024-07-01 01:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 02:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 03:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 04:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 05:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 06:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 07:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 08:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 09:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 10:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 11:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 12:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 13:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
2024-07-01 14:00:00,92.85,1.0,27.45,7.72,7.88,3.71,3.99,262.82
